CMDLINE c:\users\arthur\anaconda3\python.exe ./pyperplan-master/src/pyperplan.py -H hadd -s astar pyperplan-master/benchmarks/transport/task05.pddl
MEM 0.503906 1538751838.9326
MEM 13.437500 1538751839.0335
MEM 20.515625 1538751839.1345
MEM 26.121094 1538751839.2354
MEM 31.113281 1538751839.3363
MEM 35.101562 1538751839.4373
MEM 36.105469 1538751839.5382
MEM 36.105469 1538751839.6392
MEM 36.105469 1538751839.7402
MEM 36.167969 1538751839.8402
MEM 36.167969 1538751839.9412
MEM 36.167969 1538751840.0412
MEM 36.167969 1538751840.1413
MEM 36.167969 1538751840.2423
MEM 36.230469 1538751840.3432
MEM 36.230469 1538751840.4442
MEM 36.230469 1538751840.5452
MEM 36.230469 1538751840.6462
MEM 36.230469 1538751840.7462
MEM 36.242188 1538751840.8472
MEM 36.250000 1538751840.9482
MEM 36.277344 1538751841.0482
MEM 36.292969 1538751841.1482
MEM 36.367188 1538751841.2483
MEM 36.367188 1538751841.3492
MEM 36.367188 1538751841.4502
MEM 36.367188 1538751841.5502
MEM 36.367188 1538751841.6512
MEM 36.429688 1538751841.7521
MEM 36.429688 1538751841.8531
MEM 36.449219 1538751841.9540
MEM 36.449219 1538751842.0550
MEM 36.511719 1538751842.1560
MEM 36.511719 1538751842.2569
MEM 36.511719 1538751842.3579
MEM 36.511719 1538751842.4588
MEM 36.511719 1538751842.5598
MEM 36.511719 1538751842.6607
MEM 36.515625 1538751842.7617
MEM 36.511719 1538751842.8626
MEM 36.527344 1538751842.9632
MEM 36.515625 1538751843.0633
MEM 36.527344 1538751843.1633
MEM 36.539062 1538751843.2643
MEM 36.546875 1538751843.3643
MEM 36.562500 1538751843.4643
MEM 36.566406 1538751843.5653
MEM 36.574219 1538751843.6653
MEM 36.636719 1538751843.7653
MEM 36.636719 1538751843.8663
MEM 36.699219 1538751843.9663
MEM 36.699219 1538751844.0663
MEM 36.699219 1538751844.1673
MEM 36.699219 1538751844.2683
MEM 36.761719 1538751844.3683
MEM 36.761719 1538751844.4684
MEM 36.761719 1538751844.5684
MEM 36.765625 1538751844.6694
MEM 36.792969 1538751844.7694
MEM 36.843750 1538751844.8704
MEM 36.859375 1538751844.9704
MEM 36.882812 1538751845.0704
MEM 36.898438 1538751845.1705
MEM 36.902344 1538751845.2705
MEM 36.925781 1538751845.3705
MEM 36.988281 1538751845.4708
MEM 36.988281 1538751845.5716
MEM 36.988281 1538751845.6718
MEM 37.050781 1538751845.7728
MEM 37.050781 1538751845.8728
MEM 37.050781 1538751845.9738
MEM 37.050781 1538751846.0747
MEM 37.066406 1538751846.1748
MEM 37.089844 1538751846.2748
MEM 37.105469 1538751846.3757
MEM 37.175781 1538751846.4758
MEM 37.175781 1538751846.5767
MEM 37.175781 1538751846.6776
MEM 37.175781 1538751846.7786
MEM 37.238281 1538751846.8795
MEM 37.238281 1538751846.9805
MEM 37.238281 1538751847.0814
MEM 37.238281 1538751847.1823
MEM 37.300781 1538751847.2833
MEM 37.300781 1538751847.3842
MEM 37.300781 1538751847.4852
MEM 37.300781 1538751847.5861
MEM 37.300781 1538751847.6871
MEM 37.308594 1538751847.7880
MEM 37.316406 1538751847.8889
MEM 37.335938 1538751847.9899
MEM 37.339844 1538751848.0908
MEM 37.359375 1538751848.1918
MEM 37.425781 1538751848.2927
MEM 37.425781 1538751848.3937
MEM 37.425781 1538751848.4947
MEM 37.425781 1538751848.5957
MEM 37.488281 1538751848.6966
MEM 37.488281 1538751848.7977
MEM 37.488281 1538751848.8986
MEM 37.488281 1538751848.9996
MEM 37.550781 1538751849.1005
MEM 37.550781 1538751849.2015
MEM 37.550781 1538751849.3025
MEM 37.550781 1538751849.4034
MEM 37.550781 1538751849.5044
MEM 37.562500 1538751849.6054
MEM 37.585938 1538751849.7063
MEM 37.601562 1538751849.8073
MEM 37.675781 1538751849.9082
MEM 37.750000 1538751850.0092
MEM 37.750000 1538751850.1102
MEM 37.750000 1538751850.2111
MEM 37.750000 1538751850.3121
MEM 37.750000 1538751850.4130
MEM 37.812500 1538751850.5140
MEM 37.812500 1538751850.6149
MEM 37.812500 1538751850.7159
MEM 37.875000 1538751850.8168
MEM 37.875000 1538751850.9177
MEM 37.875000 1538751851.0187
MEM 37.890625 1538751851.1197
MEM 37.898438 1538751851.2207
MEM 37.914062 1538751851.3208
MEM 37.925781 1538751851.4217
MEM 38.000000 1538751851.5218
MEM 38.000000 1538751851.6227
MEM 38.000000 1538751851.7228
MEM 38.000000 1538751851.8228
MEM 38.000000 1538751851.9238
MEM 38.062500 1538751852.0238
MEM 38.062500 1538751852.1247
MEM 38.062500 1538751852.2252
MEM 38.062500 1538751852.3261
MEM 38.125000 1538751852.4270
MEM 38.125000 1538751852.5280
MEM 38.125000 1538751852.6289
MEM 38.125000 1538751852.7299
MEM 38.152344 1538751852.8308
MEM 38.164062 1538751852.9317
MEM 38.179688 1538751853.0318
MEM 38.250000 1538751853.1328
MEM 38.250000 1538751853.2337
MEM 38.250000 1538751853.3347
MEM 38.250000 1538751853.4348
MEM 38.312500 1538751853.5358
MEM 38.312500 1538751853.6368
MEM 38.312500 1538751853.7377
MEM 38.375000 1538751853.8387
MEM 38.375000 1538751853.9388
MEM 38.375000 1538751854.0398
MEM 38.375000 1538751854.1407
MEM 38.382812 1538751854.2417
MEM 38.394531 1538751854.3426
MEM 38.414062 1538751854.4427
MEM 38.500000 1538751854.5437
MEM 38.500000 1538751854.6438
MEM 38.500000 1538751854.7448
MEM 38.500000 1538751854.8457
MEM 38.562500 1538751854.9467
MEM 38.562500 1538751855.0477
MEM 38.562500 1538751855.1478
MEM 38.562500 1538751855.2478
MEM 38.625000 1538751855.3487
MEM 38.625000 1538751855.4497
MEM 38.632812 1538751855.5498
MEM 38.644531 1538751855.6507
MEM 38.667969 1538751855.7507
MEM 38.687500 1538751855.8508
MEM 38.750000 1538751855.9517
MEM 38.750000 1538751856.0527
MEM 38.750000 1538751856.1537
MEM 38.750000 1538751856.2547
MEM 38.750000 1538751856.3556
MEM 38.812500 1538751856.4566
MEM 38.812500 1538751856.5575
MEM 38.812500 1538751856.6585
MEM 38.875000 1538751856.7594
MEM 38.875000 1538751856.8604
MEM 38.875000 1538751856.9613
MEM 38.875000 1538751857.0623
MEM 38.886719 1538751857.1633
MEM 38.914062 1538751857.2642
MEM 38.925781 1538751857.3647
MEM 38.953125 1538751857.4647
MEM 38.972656 1538751857.5657
MEM 38.988281 1538751857.6657
MEM 39.062500 1538751857.7657
MEM 39.062500 1538751857.8667
MEM 39.062500 1538751857.9667
MEM 39.062500 1538751858.0677
MEM 39.062500 1538751858.1678
MEM 39.125000 1538751858.2688
MEM 39.125000 1538751858.3697
MEM 39.125000 1538751858.4698
MEM 39.136719 1538751858.5707
MEM 39.156250 1538751858.6708
MEM 39.167969 1538751858.7718
MEM 39.175781 1538751858.8727
MEM 39.250000 1538751858.9737
MEM 39.250000 1538751859.0738
MEM 39.250000 1538751859.1747
MEM 39.312500 1538751859.2748
MEM 39.312500 1538751859.3757
MEM 39.312500 1538751859.4766
MEM 39.375000 1538751859.5768
MEM 39.375000 1538751859.6777
MEM 39.375000 1538751859.7787
MEM 39.382812 1538751859.8787
MEM 39.539062 1538751859.9788
MEM 39.558594 1538751860.0797
MEM 39.578125 1538751860.1807
MEM 39.640625 1538751860.2817
MEM 39.640625 1538751860.3826
MEM 39.703125 1538751860.4827
MEM 39.703125 1538751860.5837
MEM 39.703125 1538751860.6837
MEM 39.765625 1538751860.7837
MEM 39.765625 1538751860.8846
MEM 39.765625 1538751860.9856
MEM 39.765625 1538751861.0865
MEM 39.765625 1538751861.1875
MEM 39.777344 1538751861.2884
MEM 39.808594 1538751861.3893
MEM 39.890625 1538751861.4903
MEM 39.890625 1538751861.5912
MEM 39.890625 1538751861.6917
MEM 39.890625 1538751861.7918
MEM 39.953125 1538751861.8927
MEM 39.953125 1538751861.9937
MEM 40.015625 1538751862.0946
MEM 40.015625 1538751862.1947
MEM 40.015625 1538751862.2957
MEM 40.023438 1538751862.3967
MEM 40.042969 1538751862.4976
MEM 40.054688 1538751862.5977
MEM 40.078125 1538751862.6987
MEM 40.140625 1538751862.7996
MEM 40.140625 1538751862.8997
MEM 40.140625 1538751863.0007
MEM 40.203125 1538751863.1007
MEM 40.203125 1538751863.2017
MEM 40.203125 1538751863.3026
MEM 40.265625 1538751863.4028
MEM 40.265625 1538751863.5037
MEM 40.265625 1538751863.6047
MEM 40.265625 1538751863.7047
MEM 40.265625 1538751863.8056
MEM 40.269531 1538751863.9057
MEM 40.277344 1538751864.0058
MEM 40.285156 1538751864.1068
MEM 40.292969 1538751864.2077
MEM 40.296875 1538751864.3087
MEM 40.308594 1538751864.4087
MEM 40.316406 1538751864.5097
MEM 40.390625 1538751864.6106
MEM 40.390625 1538751864.7116
MEM 40.390625 1538751864.8125
MEM 40.390625 1538751864.9135
MEM 40.453125 1538751865.0144
MEM 40.453125 1538751865.1154
MEM 40.453125 1538751865.2157
MEM 40.453125 1538751865.3167
MEM 40.453125 1538751865.4167
MEM 40.515625 1538751865.5177
MEM 40.515625 1538751865.6186
MEM 40.515625 1538751865.7187
MEM 40.515625 1538751865.8196
MEM 40.515625 1538751865.9197
MEM 40.531250 1538751866.0197
MEM 40.554688 1538751866.1207
MEM 40.578125 1538751866.2207
MEM 40.640625 1538751866.3217
MEM 40.640625 1538751866.4226
MEM 40.640625 1538751866.5227
MEM 40.640625 1538751866.6227
MEM 40.640625 1538751866.7237
MEM 40.703125 1538751866.8246
MEM 40.703125 1538751866.9246
MEM 40.703125 1538751867.0247
MEM 40.765625 1538751867.1247
MEM 40.769531 1538751867.2257
MEM 40.769531 1538751867.3257
MEM 40.769531 1538751867.4267
MEM 40.769531 1538751867.5277
MEM 40.769531 1538751867.6286
MEM 40.785156 1538751867.7296
MEM 40.816406 1538751867.8305
MEM 40.894531 1538751867.9310
MEM 34.914062 1538751868.0320
